ntimestamp,total_load_kw,PV,Genset,Diesel
8:02,30.41944805,40.392,0.00,0.00
8:03,29.9717288,36.387,0.00,0.00
8:04,31.42664132,27.405,4.02,1.21
8:05,31.40626752,26.748,4.66,1.40
8:06,28.08835217,27.567,0.52,0.16
8:07,28.3927432,26.127,2.27,0.68
8:08,28.97374937,24.291,4.68,1.40
8:09,29.29235986,25.74,3.55,1.07
8:10,28.51442501,27.369,1.15,0.34
8:11,27.91162848,37.323,0.00,0.00
8:12,30.43271238,45.243,0.00,0.00
8:13,30.36224663,27.027,3.34,1.00
8:14,29.09510332,25.524,3.57,1.07
8:15,28.8791585,24.606,4.27,1.28
8:16,30.78647903,24.669,6.12,1.84
8:17,30.7740646,25.695,5.08,1.52
8:18,31.98202756,22.734,9.25,2.77
8:19,32.0787254,39.627,0.00,0.00
8:20,31.65648919,20.538,11.12,3.34
8:21,30.90604377,18.504,12.40,3.72
8:22,30.72509256,18.333,12.39,3.72
8:23,31.1409055,18.81,12.33,3.70
8:24,33.28942716,19.899,13.39,4.02
8:25,31.65326518,21.366,10.29,3.09
8:26,33.40882266,38.673,0.00,0.00
8:27,33.87277472,24.723,9.15,2.74
8:28,30.99411115,24.687,6.31,1.89
8:29,30.72705755,23.67,7.06,2.12
8:30,29.34780702,21.366,7.98,2.39
8:31,29.45354792,19.269,10.18,3.06
8:32,29.49627748,18.234,11.26,3.38
8:33,30.51781958,18.513,12.00,3.60
8:34,30.51048535,19.152,11.36,3.41
8:35,30.09663579,18.783,11.31,3.39
8:36,30.80678174,19.053,11.75,3.53
8:37,32.39546648,19.854,12.54,3.76
8:38,34.19779408,19.872,14.33,4.30
8:39,32.99778825,18.783,14.21,4.26
8:40,31.2144421,25.947,5.27,1.58
8:41,31.21152762,18.666,12.55,3.76
8:42,31.5802888,13.671,17.91,5.37
8:43,31.45481542,13.05,18.40,5.52
8:44,31.08320448,13.131,17.95,5.39
8:45,31.15565193,13.23,17.93,5.38
8:46,30.47319737,13.716,16.76,5.03
8:47,32.79165378,14.931,17.86,5.36
8:48,32.50881886,16.848,15.66,4.70
8:49,31.9694421,17.379,14.59,4.38
8:50,31.87985677,25.56,6.32,1.90
8:51,30.64003086,18.144,12.50,3.75
8:52,30.37734479,18.162,12.22,3.66
8:53,30.27930906,20.952,9.33,2.80
8:54,29.75456536,17.82,11.93,3.58
8:55,29.71475253,19.656,10.06,3.02
8:56,30.71869978,16.893,13.83,4.15
8:57,34.24846986,16.065,18.18,5.46
8:58,33.91814572,13.923,20.00,6.00
8:59,33.18981877,13.482,19.71,5.91
9:00,34.29313266,58.644,0.00,0.00
9:01,33.15050519,47.124,0.00,0.00
9:02,29.60688132,56.988,0.00,0.00
9:03,29.05940598,59.805,0.00,0.00
9:04,28.3386215,0,28.34,8.50
9:05,29.71579492,68.409,0.00,0.00
9:06,29.81667173,65.655,0.00,0.00
9:07,31.71711302,41.769,0.00,0.00
9:08,30.60943615,45.072,0.00,0.00
9:09,30.38256419,49.761,0.00,0.00
9:10,30.31271374,31.851,0.00,0.00
9:11,28.13582683,31.896,0.00,0.00
9:12,28.69816482,32.148,0.00,0.00
9:13,28.35223585,32.814,0.00,0.00
9:14,28.35101795,37.224,0.00,0.00
9:15,28.81463116,62.622,0.00,0.00
9:16,30.22828174,61.632,0.00,0.00
9:17,30.42423838,60.084,0.00,0.00
9:18,29.65010136,53.856,0.00,0.00
9:19,28.56662339,30.762,0.00,0.00
9:20,29.21358758,29.736,0.00,0.00
9:21,29.19518852,29.592,0.00,0.00
9:22,30.98306018,27.918,3.07,0.92
9:23,28.93904078,28.134,0.81,0.24
9:24,27.98148966,49.014,0.00,0.00
9:25,27.94543469,54.495,0.00,0.00
9:26,28.51074833,46.422,0.00,0.00
9:27,28.20581746,54.873,0.00,0.00
9:28,26.7812444,53.001,0.00,0.00
9:29,27.38789749,39.978,0.00,0.00
9:30,27.25044644,33.3,0.00,0.00
9:31,27.00555548,31.878,0.00,0.00
9:32,28.32862955,55.008,0.00,0.00
9:33,27.34153926,42.75,0.00,0.00
9:34,27.22521615,36.981,0.00,0.00
9:35,27.24246722,50.598,0.00,0.00
9:36,27.73998821,57.105,0.00,0.00
9:37,27.46436012,56.853,0.00,0.00
9:38,30.16121793,54.819,0.00,0.00
9:39,28.53097272,54.891,0.00,0.00
9:40,27.78465298,54.738,0.00,0.00
9:41,28.22969529,56.844,0.00,0.00
9:42,28.81302452,51.165,0.00,0.00
9:43,27.89127338,53.928,0.00,0.00
9:44,28.70660931,52.614,0.00,0.00
9:45,30.59148985,52.47,0.00,0.00
9:46,28.37230486,0,28.37,8.51
9:47,29.08281434,54.594,0.00,0.00
9:48,31.69679743,54.396,0.00,0.00
9:49,30.33274519,55.521,0.00,0.00
9:50,30.60742271,55.674,0.00,0.00
9:51,30.33482713,39.42,0.00,0.00
9:52,29.74868166,56.925,0.00,0.00
9:53,29.74392396,47.997,0.00,0.00
9:54,29.95595902,51.444,0.00,0.00
9:55,29.82806799,49.905,0.00,0.00
9:56,30.55918685,25.236,5.32,1.60
9:57,28.98367578,23.859,5.12,1.54
9:58,30.03702593,23.76,6.28,1.88
9:59,30.60706258,23.715,6.89,2.07
10:00,30.97795969,70.893,0.00,0.00
10:01,31.41789258,69.831,0.00,0.00
10:02,30.66063076,70.29,0.00,0.00
10:03,30.1520614,68.625,0.00,0.00
10:04,31.18007961,67.743,0.00,0.00
10:05,31.85225308,66.942,0.00,0.00
10:06,30.43783987,67.068,0.00,0.00
10:07,30.29348302,66.051,0.00,0.00
10:08,30.25429004,64.386,0.00,0.00
10:09,30.14514443,62.712,0.00,0.00
10:10,30.74348411,62.703,0.00,0.00
10:11,33.28578401,62.451,0.00,0.00
10:12,32.2829057,62.451,0.00,0.00
10:13,33.18828401,62.37,0.00,0.00
10:14,32.89202794,64.413,0.00,0.00
10:15,33.89091665,61.911,0.00,0.00
10:16,35.1454213,61.614,0.00,0.00
10:17,33.5372631,63.657,0.00,0.00
10:18,33.41847003,65.007,0.00,0.00
10:19,32.79287463,63.765,0.00,0.00
10:20,33.30168924,64.161,0.00,0.00
10:21,34.74149573,63.558,0.00,0.00
10:22,34.26201296,62.991,0.00,0.00
10:23,35.38942695,61.083,0.00,0.00
10:24,35.7497406,60.822,0.00,0.00
10:25,34.60336035,61.227,0.00,0.00
10:26,34.12659556,61.128,0.00,0.00
10:27,34.10308939,60.255,0.00,0.00
10:28,34.42178857,60.399,0.00,0.00
10:29,34.78434634,55.791,0.00,0.00
10:30,35.9608165,39.564,0.00,0.00
10:31,34.38113487,55.53,0.00,0.00
10:32,35.50721401,56.412,0.00,0.00
10:33,35.15754774,40.077,0.00,0.00
10:34,35.94890758,31.635,4.31,1.29
10:35,35.12626272,35.208,0.00,0.00
10:36,36.01267791,51.894,0.00,0.00
10:37,33.6115517,22.959,10.65,3.20
10:38,33.28890225,57.024,0.00,0.00
10:39,31.72488874,59.409,0.00,0.00
10:40,33.40253288,52.2,0.00,0.00
10:41,34.71034259,53.676,0.00,0.00
10:42,35.44763419,62.541,0.00,0.00
10:43,35.95686105,64.593,0.00,0.00
10:44,35.47912413,34.938,0.54,0.16
10:45,34.92388675,61.569,0.00,0.00
10:46,35.02851623,63.072,0.00,0.00
10:47,35.06625831,58.95,0.00,0.00
10:48,36.16145477,63.837,0.00,0.00
10:49,36.53842574,63.927,0.00,0.00
10:50,35.41906419,65.034,0.00,0.00
10:51,36.57353264,66.213,0.00,0.00
10:52,36.16939294,34.515,1.65,0.50
10:53,35.6151174,59.391,0.00,0.00
10:54,37.32704312,65.151,0.00,0.00
10:55,35.98203769,67.239,0.00,0.00
10:56,34.60071069,65.412,0.00,0.00
10:57,37.30518857,64.242,0.00,0.00
10:58,34.19719613,56.853,0.00,0.00
10:59,35.39627767,66.528,0.00,0.00
11:00,40.5364936,69.282,0.00,0.00
11:01,40.46488291,69.336,0.00,0.00
11:02,40.95155114,69.948,0.00,0.00
11:03,44.77774689,70.371,0.00,0.00
11:04,44.2788299,70.146,0.00,0.00
11:05,45.64660487,70.965,0.00,0.00
11:06,47.28628698,69.138,0.00,0.00
11:07,41.09702137,70.659,0.00,0.00
11:08,40.97831601,71.613,0.00,0.00
11:09,39.49042225,72.333,0.00,0.00
11:10,38.85924071,72.873,0.00,0.00
11:11,36.64073905,72.252,0.00,0.00
11:12,35.80473286,72.081,0.00,0.00
11:13,35.69937006,71.973,0.00,0.00
11:14,35.89152691,71.352,0.00,0.00
11:15,35.10325608,70.686,0.00,0.00
11:16,35.08751446,71.01,0.00,0.00
11:17,34.55131674,69.957,0.00,0.00
11:18,35.20489901,70.929,0.00,0.00
11:19,35.41824889,71.721,0.00,0.00
11:20,35.25220942,71.991,0.00,0.00
11:21,35.16770697,72.81,0.00,0.00
11:22,33.62679398,72.036,0.00,0.00
11:23,33.4647848,72.369,0.00,0.00
11:24,33.78015223,70.2,0.00,0.00
11:25,33.99560997,65.718,0.00,0.00
11:26,33.10790741,71.757,0.00,0.00
11:27,34.43670121,67.014,0.00,0.00
11:28,35.5259167,68.598,0.00,0.00
11:29,35.19701028,66.123,0.00,0.00
11:30,37.21291056,70.749,0.00,0.00
11:31,35.58947593,68.031,0.00,0.00
11:32,35.29737648,70.173,0.00,0.00
11:33,33.72306579,69.309,0.00,0.00
11:34,33.75685573,70.641,0.00,0.00
11:35,33.15765738,71.658,0.00,0.00
11:36,33.14286572,71.586,0.00,0.00
11:37,33.8281163,72.126,0.00,0.00
11:38,35.33998293,72.657,0.00,0.00
11:39,34.6956878,74.16,0.00,0.00
11:40,32.85700876,75.69,0.00,0.00
11:41,32.8549329,75.312,0.00,0.00
11:42,32.96761054,77.895,0.00,0.00
11:43,33.30280477,78.642,0.00,0.00
11:44,32.86321056,78.561,0.00,0.00
11:45,32.96635017,78.309,0.00,0.00
11:46,34.32223928,77.688,0.00,0.00
11:47,33.48717293,76.824,0.00,0.00
11:48,32.77440172,76.644,0.00,0.00
11:49,32.22238138,76.05,0.00,0.00
11:50,33.3770265,74.736,0.00,0.00
11:51,33.25098073,72.621,0.00,0.00
11:52,33.68996903,73.269,0.00,0.00
11:53,33.50943339,72.261,0.00,0.00
11:54,34.15757713,71.901,0.00,0.00
11:55,34.3541725,71.046,0.00,0.00
11:56,34.20067647,71.757,0.00,0.00
11:57,30.9232589,71.874,0.00,0.00
11:58,30.43809691,72.315,0.00,0.00
11:59,30.39493677,71.802,0.00,0.00
12:00,38.91180325,81.054,0.00,0.00
12:01,37.72281718,81.765,0.00,0.00
12:02,41.85963249,81.135,0.00,0.00
12:03,33.9653796,81.486,0.00,0.00
12:04,33.91587353,81.162,0.00,0.00
12:05,33.56417763,82.791,0.00,0.00
12:06,33.35898077,80.388,0.00,0.00
12:07,34.201895,80.622,0.00,0.00
12:08,40.97539937,81.531,0.00,0.00
12:09,41.49723709,80.586,0.00,0.00
12:10,41.83143067,81.351,0.00,0.00
12:11,39.83092457,79.524,0.00,0.00
12:12,39.33596814,80.694,0.00,0.00
12:13,39.32955712,80.865,0.00,0.00
12:14,40.14414829,80.118,0.00,0.00
12:15,41.26135594,80.379,0.00,0.00
12:16,41.42281598,80.325,0.00,0.00
12:17,40.99600339,81.036,0.00,0.00
12:18,40.19928673,79.092,0.00,0.00
12:19,44.89858416,79.011,0.00,0.00
12:20,40.80469903,79.407,0.00,0.00
12:21,40.42095852,79.011,0.00,0.00
12:22,42.84244126,78.543,0.00,0.00
12:23,43.00391543,77.733,0.00,0.00
12:24,40.64393288,77.625,0.00,0.00
12:25,40.26389104,76.599,0.00,0.00
12:26,40.51361132,0,40.51,12.15
12:27,40.0211868,76.626,0.00,0.00
12:28,44.78953511,75.177,0.00,0.00
12:29,39.39995599,75.438,0.00,0.00
12:30,39.30226797,74.088,0.00,0.00
12:31,39.03919727,73.053,0.00,0.00
12:32,41.0215272,72.486,0.00,0.00
12:33,38.63308918,72.747,0.00,0.00
12:34,38.49391857,72.531,0.00,0.00
12:35,38.88003561,72.729,0.00,0.00
12:36,38.64533347,72.477,0.00,0.00
12:37,38.13396049,72.855,0.00,0.00
12:38,39.08507019,72.801,0.00,0.00
12:39,42.81056848,72.765,0.00,0.00
12:40,40.00085074,74.277,0.00,0.00
12:41,39.01764134,74.313,0.00,0.00
12:42,40.30359301,74.259,0.00,0.00
12:43,41.45209122,74.583,0.00,0.00
12:44,41.59127426,74.259,0.00,0.00
12:45,46.9300071,73.161,0.00,0.00
12:46,42.17798781,74.511,0.00,0.00
12:47,40.55903077,73.656,0.00,0.00
12:48,42.12209219,72.972,0.00,0.00
12:49,43.86127335,72.72,0.00,0.00
12:50,42.26815957,69.885,0.00,0.00
12:51,42.37616801,70.002,0.00,0.00
12:52,42.68200082,68.724,0.00,0.00
12:53,43.32247335,69.354,0.00,0.00
12:54,46.13608298,70.902,0.00,0.00
12:55,41.0212478,72.198,0.00,0.00
12:56,41.65608689,70.596,0.00,0.00
12:57,42.02257249,70.236,0.00,0.00
12:58,42.12369999,69.075,0.00,0.00
12:59,41.53835991,69.21,0.00,0.00
13:00,37.86736768,64.917,0.00,0.00
13:01,36.94890761,65.043,0.00,0.00
13:02,37.36358893,65.565,0.00,0.00
13:03,37.27575982,64.566,0.00,0.00
13:04,37.18346661,64.548,0.00,0.00
13:05,45.16353884,65.502,0.00,0.00
13:06,44.81444979,66.222,0.00,0.00
13:07,45.36468798,66.42,0.00,0.00
13:08,45.75786388,65.871,0.00,0.00
13:09,45.73541629,65.61,0.00,0.00
13:10,44.48197281,64.899,0.00,0.00
13:11,44.90925729,65.853,0.00,0.00
13:12,44.19961596,66.807,0.00,0.00
13:13,45.42897204,67.797,0.00,0.00
13:14,46.52263874,68.004,0.00,0.00
13:15,45.12796426,68.418,0.00,0.00
13:16,42.0798929,68.4,0.00,0.00
13:17,42.26759827,68.508,0.00,0.00
13:18,43.44868129,68.922,0.00,0.00
13:19,42.94051999,69.417,0.00,0.00
13:20,43.26961532,70.245,0.00,0.00
13:21,44.34132528,70.623,0.00,0.00
13:22,46.86629945,70.902,0.00,0.00
13:23,44.6393069,71.019,0.00,0.00
13:24,44.80908358,71.496,0.00,0.00
13:25,43.77108353,71.127,0.00,0.00
13:26,43.42383063,71.631,0.00,0.00
13:27,42.74388832,71.19,0.00,0.00
13:28,43.7328254,71.136,0.00,0.00
13:29,40.95274079,70.497,0.00,0.00
13:30,36.02886432,71.424,0.00,0.00
13:31,36.47451693,71.379,0.00,0.00
13:32,35.98801571,70.731,0.00,0.00
13:33,37.05009198,70.947,0.00,0.00
13:34,37.09110475,70.353,0.00,0.00
13:35,36.44354582,70.065,0.00,0.00
13:36,36.41838956,69.561,0.00,0.00
13:37,39.9782728,70.056,0.00,0.00
13:38,36.9555915,70.569,0.00,0.00
13:39,35.92903304,70.776,0.00,0.00
13:40,35.02978528,72.189,0.00,0.00
13:41,34.8949137,71.946,0.00,0.00
13:42,34.11466125,72.576,0.00,0.00
13:43,34.13481644,73.539,0.00,0.00
13:44,35.93347004,73.368,0.00,0.00
13:45,35.77207187,74.592,0.00,0.00
13:46,35.82220843,73.611,0.00,0.00
13:47,34.81796864,74.547,0.00,0.00
13:48,36.60443759,75.222,0.00,0.00
13:49,35.28965065,75.465,0.00,0.00
13:50,35.31509471,75.564,0.00,0.00
13:51,34.81582376,76.284,0.00,0.00
13:52,34.42144775,76.743,0.00,0.00
13:53,35.90506598,77.796,0.00,0.00
13:54,35.57702342,78.516,0.00,0.00
13:55,36.03316149,79.578,0.00,0.00
13:56,35.63699001,79.677,0.00,0.00
13:57,36.15145424,80.388,0.00,0.00
13:58,39.66882885,80.388,0.00,0.00
13:59,40.1071018,80.451,0.00,0.00
14:00,40.14291054,47.466,0.00,0.00
14:01,38.41468191,54.369,0.00,0.00
14:02,38.40707847,55.44,0.00,0.00
14:03,36.26266319,55.08,0.00,0.00
14:04,40.23760495,57.357,0.00,0.00
14:05,41.71118098,57.987,0.00,0.00
14:06,40.48841608,59.148,0.00,0.00
14:07,43.21934921,59.022,0.00,0.00
14:08,45.10616738,60.039,0.00,0.00
14:09,40.92553237,60.075,0.00,0.00
14:10,40.08117771,60.084,0.00,0.00
14:11,38.94370419,60.579,0.00,0.00
14:12,39.1080924,60.291,0.00,0.00
14:13,39.06507736,60.507,0.00,0.00
14:14,43.33009842,60.462,0.00,0.00
14:15,43.32035011,61.956,0.00,0.00
14:16,48.38807979,61.713,0.00,0.00
14:17,43.83289361,61.812,0.00,0.00
14:18,45.24519843,63.171,0.00,0.00
14:19,43.54160276,63.45,0.00,0.00
14:20,43.86726871,64.377,0.00,0.00
14:21,43.89481902,65.079,0.00,0.00
14:22,45.9032591,65.457,0.00,0.00
14:23,37.12861991,65.061,0.00,0.00
14:24,38.86689663,64.836,0.00,0.00
14:25,35.09960961,64.701,0.00,0.00
14:26,35.87447923,66.393,0.00,0.00
14:27,34.84507906,66.375,0.00,0.00
14:28,34.23162809,67.068,0.00,0.00
14:29,34.17154813,67.707,0.00,0.00
14:30,34.19612235,67.122,0.00,0.00
14:31,36.90505135,67.689,0.00,0.00
14:32,42.14074838,0,42.14,12.64
14:33,37.06435472,67.437,0.00,0.00
14:34,37.12502807,67.437,0.00,0.00
14:35,37.042678,67.374,0.00,0.00
14:36,37.21747577,67.464,0.00,0.00
14:37,37.92075956,67.797,0.00,0.00
14:38,37.79824018,68.364,0.00,0.00
14:39,36.80421889,67.941,0.00,0.00
14:40,40.74738407,67.032,0.00,0.00
14:41,36.70850837,0,36.71,11.01
14:42,36.41032219,67.752,0.00,0.00
14:43,36.97605246,66.879,0.00,0.00
14:44,35.53463995,61.263,0.00,0.00
14:45,36.94155291,58.977,0.00,0.00
14:46,36.98953262,59.76,0.00,0.00
14:47,36.49866745,60.309,0.00,0.00
14:48,36.66495752,60.804,0.00,0.00
14:49,36.17300883,60.705,0.00,0.00
14:50,36.02026981,61.047,0.00,0.00
14:51,35.45672742,61.74,0.00,0.00
14:52,35.25829858,61.65,0.00,0.00
14:53,35.45876151,62.208,0.00,0.00
14:54,35.72432381,63,0.00,0.00
14:55,38.46544719,63.225,0.00,0.00
14:56,37.68453607,62.973,0.00,0.00
14:57,39.31202236,63.432,0.00,0.00
14:58,39.73350155,64.422,0.00,0.00
14:59,38.53955582,64.278,0.00,0.00
15:00,31.09871846,21.366,9.73,2.92
15:01,31.23319682,26.523,4.71,1.41
15:02,31.59321445,24.867,6.73,2.02
15:03,33.09260899,30.843,2.25,0.67
15:04,33.44023374,25.704,7.74,2.32
15:05,32.40334707,24.723,7.68,2.30
15:06,33.72761929,35.694,0.00,0.00
15:07,32.99646154,35.577,0.00,0.00
15:08,33.04635412,34.011,0.00,0.00
15:09,32.63684249,33.462,0.00,0.00
15:10,31.99464101,32.922,0.00,0.00
15:11,31.57804102,37.701,0.00,0.00
15:12,35.37231696,39.213,0.00,0.00
15:13,35.4065676,40.626,0.00,0.00
15:14,37.5470843,42.57,0.00,0.00
15:15,37.32830143,44.1,0.00,0.00
15:16,37.47846973,44.901,0.00,0.00
15:17,41.4283728,45.252,0.00,0.00
15:18,37.16196263,45.513,0.00,0.00
15:19,37.44632775,46.026,0.00,0.00
15:20,36.12452745,47.034,0.00,0.00
15:21,36.52493227,47.529,0.00,0.00
15:22,37.31179225,46.638,0.00,0.00
15:23,36.06093943,44.523,0.00,0.00
15:24,35.40310398,33.543,1.86,0.56
15:25,35.41603938,28.647,6.77,2.03
15:26,37.99768817,40.509,0.00,0.00
15:27,37.60582227,41.922,0.00,0.00
15:28,42.47391987,47.025,0.00,0.00
15:29,36.58334622,46.008,0.00,0.00
15:30,35.68894851,39.402,0.00,0.00
15:31,37.76585644,48.501,0.00,0.00
15:32,38.9516902,46.593,0.00,0.00
15:33,42.44044662,47.889,0.00,0.00
15:34,41.19078863,44.298,0.00,0.00
15:35,39.30363715,37.602,1.70,0.51
15:36,44.22240543,46.251,0.00,0.00
15:37,45.08703035,46.314,0.00,0.00
15:38,41.33227247,36.18,5.15,1.55
15:39,39.82006001,46.026,0.00,0.00
15:40,39.57259172,46.107,0.00,0.00
15:41,38.42397344,47.178,0.00,0.00
15:42,37.10959885,47.043,0.00,0.00
15:43,37.06174949,46.863,0.00,0.00
15:44,38.73521715,46.881,0.00,0.00
15:45,42.84557024,47.079,0.00,0.00
15:46,38.33154845,46.791,0.00,0.00
15:47,38.87653649,46.674,0.00,0.00
15:48,39.6726442,46.845,0.00,0.00
15:49,38.04001325,47.727,0.00,0.00
15:50,37.98517299,47.286,0.00,0.00
15:51,37.70542037,48.033,0.00,0.00
15:52,39.03867602,47.799,0.00,0.00
15:53,38.5572542,48.852,0.00,0.00
15:54,40.28398812,49.419,0.00,0.00
15:55,39.30699974,49.77,0.00,0.00
15:56,39.80858588,50.409,0.00,0.00
15:57,40.03521001,50.103,0.00,0.00
15:58,38.07734621,50.814,0.00,0.00
15:59,37.00392008,52.767,0.00,0.00
16:00,33.34742457,6.966,26.38,7.91
16:01,33.38817126,7.083,26.31,7.89
16:02,32.0911696,6.543,25.55,7.66
16:03,32.76819992,6.066,26.70,8.01
16:04,33.1364876,6.3,26.84,8.05
16:05,32.51351318,6.606,25.91,7.77
16:06,32.64819431,6.786,25.86,7.76
