ntimestamp,total_load_kw,PV,Genset,Diesel
16:07,36.67091256,7.065,29.61,8.88
16:08,32.09786117,7.326,24.77,7.43
16:09,31.78752896,7.659,24.13,7.24
16:10,31.61120081,7.938,23.67,7.10
16:11,32.65861532,8.136,24.52,7.36
16:12,32.50937256,8.298,24.21,7.26
16:13,32.36248085,8.622,23.74,7.12
16:14,34.74164996,9.135,25.61,7.68
16:15,33.27065608,9.306,23.96,7.19
16:16,32.81136382,8.829,23.98,7.19
16:17,33.37184331,8.928,24.44,7.33
16:18,32.68777058,9.153,23.53,7.06
16:19,29.10293412,9.441,19.66,5.90
16:20,29.6602031,9.711,19.95,5.98
16:21,29.75440568,10.026,19.73,5.92
16:22,28.65257317,10.278,18.37,5.51
16:23,30.95135441,10.467,20.48,6.15
16:24,29.6428763,10.737,18.91,5.67
16:25,29.54618239,10.98,18.57,5.57
16:26,30.90500128,11.331,19.57,5.87
16:27,33.85606581,11.682,22.17,6.65
16:28,30.84429324,12.006,18.84,5.65
16:29,31.35695779,12.321,19.04,5.71
16:30,30.70188332,13.329,17.37,5.21
16:31,26.99953008,20.412,6.59,1.98
16:32,27.07469094,22.149,4.93,1.48
16:33,26.81011355,15.237,11.57,3.47
16:34,31.73856139,14.427,17.31,5.19
16:35,31.00343192,13.599,17.40,5.22
16:36,30.30239046,14.4,15.90,4.77
16:37,29.96725738,22.437,7.53,2.26
16:38,29.77460271,22.599,7.18,2.15
16:39,34.89590621,23.454,11.44,3.43
16:40,28.07154429,25.02,3.05,0.92
16:41,28.04380015,20.367,7.68,2.30
16:42,27.90467128,24.642,3.26,0.98
16:43,27.146745,30.231,0.00,0.00
16:44,27.32046801,30.456,0.00,0.00
16:45,27.77179939,30.879,0.00,0.00
16:46,31.21345121,31.032,0.18,0.05
16:47,30.37927276,31.887,0.00,0.00
16:48,30.77737552,32.346,0.00,0.00
16:49,31.4932884,33.372,0.00,0.00
16:50,32.06245315,33.795,0.00,0.00
16:51,32.04150563,34.245,0.00,0.00
16:52,31.50893962,33.876,0.00,0.00
16:53,31.83229852,27.747,4.09,1.23
16:54,31.66585332,21.726,9.94,2.98
16:55,31.43906182,18.693,12.75,3.82
16:56,32.30317569,18.108,14.20,4.26
16:57,32.43379015,18.234,14.20,4.26
16:58,32.78788716,18.972,13.82,4.14
16:59,31.97786558,19.539,12.44,3.73
17:00,32.70148337,0.063,32.64,9.79
17:01,32.9246031,0.054,32.87,9.86
17:02,32.06269437,0.063,32.00,9.60
17:03,33.11522233,0.081,33.03,9.91
17:04,33.5245319,0.09,33.43,10.03
17:05,32.76631129,0.099,32.67,9.80
17:06,32.11770523,0.126,31.99,9.60
17:07,32.25449485,0.135,32.12,9.64
17:08,32.35771483,0.153,32.20,9.66
17:09,32.55222934,0.162,32.39,9.72
17:10,29.66245151,0.189,29.47,8.84
17:11,30.16969371,0.198,29.97,8.99
17:12,30.06122696,0.216,29.85,8.95
17:13,29.85629869,0.234,29.62,8.89
17:14,31.73179543,0.252,31.48,9.44
17:15,30.63390908,0.306,30.33,9.10
17:16,29.51913482,0.342,29.18,8.75
17:17,29.36901417,0.387,28.98,8.69
17:18,29.27225545,0.468,28.80,8.64
17:19,29.30124235,0.549,28.75,8.63
17:20,33.05547559,0.612,32.44,9.73
17:21,28.97792512,0.72,28.26,8.48
17:22,28.49118277,0.819,27.67,8.30
17:23,27.71862495,0.927,26.79,8.04
17:24,29.44577515,1.044,28.40,8.52
17:25,29.97668749,1.179,28.80,8.64
17:26,30.24227196,1.341,28.90,8.67
17:27,32.79943773,1.467,31.33,9.40
17:28,32.38397902,1.611,30.77,9.23
17:29,31.93552923,1.773,30.16,9.05
17:30,30.51655832,1.89,28.63,8.59
17:31,30.46085098,2.016,28.44,8.53
17:32,36.79783648,2.124,34.67,10.40
17:33,31.13759887,2.232,28.91,8.67
17:34,31.29129249,2.385,28.91,8.67
17:35,33.33156753,2.502,30.83,9.25
17:36,34.46509373,2.646,31.82,9.55
17:37,37.27385312,2.763,34.51,10.35
17:38,36.6830045,2.943,33.74,10.12
17:39,36.79995149,3.132,33.67,10.10
17:40,36.7200045,3.348,33.37,10.01
17:41,36.67083156,3.573,33.10,9.93
17:42,36.41368067,3.834,32.58,9.77
17:43,36.28059143,4.131,32.15,9.64
17:44,33.56767792,4.338,29.23,8.77
17:45,30.81369531,4.581,26.23,7.87
17:46,30.45757627,4.797,25.66,7.70
17:47,29.32098842,4.995,24.33,7.30
17:48,27.4512493,5.175,22.28,6.68
17:49,28.12210017,5.454,22.67,6.80
17:50,28.0839259,5.697,22.39,6.72
17:51,28.20853007,5.949,22.26,6.68
17:52,27.30351859,6.093,21.21,6.36
17:53,27.31087267,6.129,21.18,6.35
17:54,31.63499397,6.084,25.55,7.67
17:55,28.39351988,6.048,22.35,6.70
17:56,32.1546616,6.084,26.07,7.82
17:57,33.18456173,6.426,26.76,8.03
17:58,34.14149863,6.723,27.42,8.23
17:59,33.5174979,6.615,26.90,8.07
18:00,42.28116506,0.054,42.23,12.67
18:01,42.50024682,0.054,42.45,12.73
18:02,42.15814716,0.045,42.11,12.63
18:03,46.76259363,0.045,46.72,14.02
18:04,42.03974354,0.045,41.99,12.60
18:05,41.23536158,0.054,41.18,12.35
18:06,39.91262394,0.045,39.87,11.96
18:07,41.73452479,0.054,41.68,12.50
18:08,40.22989887,0.045,40.18,12.06
18:09,40.19449747,0.054,40.14,12.04
18:10,40.23129451,0.045,40.19,12.06
18:11,41.27850652,0.045,41.23,12.37
18:12,40.94219077,0.054,40.89,12.27
18:13,41.97561997,0.036,41.94,12.58
18:14,41.34636247,0.063,41.28,12.39
18:15,41.53230608,0.054,41.48,12.44
18:16,47.3670305,0.045,47.32,14.20
18:17,43.31399041,0.063,43.25,12.98
18:18,44.49184996,0.054,44.44,13.33
18:19,44.21881378,0.036,44.18,13.25
18:20,45.12469858,0.045,45.08,13.52
18:21,43.41071713,0.045,43.37,13.01
18:22,40.46915495,0.045,40.42,12.13
18:23,40.70059097,0.054,40.65,12.19
18:24,39.39804322,0.045,39.35,11.81
18:25,38.95427227,0.045,38.91,11.67
18:26,40.19749224,0.054,40.14,12.04
18:27,40.15900648,0.036,40.12,12.04
18:28,38.67400879,0.045,38.63,11.59
18:29,38.79721883,0.045,38.75,11.63
18:30,42.28652993,0.036,42.25,12.68
18:31,38.27687234,0.045,38.23,11.47
18:32,38.238702,0.054,38.18,11.46
18:33,38.87403515,0.045,38.83,11.65
18:34,38.88527647,0.045,38.84,11.65
18:35,38.27271679,0.036,38.24,11.47
18:36,39.25383559,0.054,39.20,11.76
18:37,36.96570209,0.036,36.93,11.08
18:38,36.32961774,0.054,36.28,10.88
18:39,35.1356281,0.054,35.08,10.52
18:40,32.94573104,0.045,32.90,9.87
18:41,33.67605284,0.045,33.63,10.09
18:42,33.07813731,0.045,33.03,9.91
18:43,37.12495708,0.036,37.09,11.13
18:44,33.69951385,0.045,33.65,10.10
18:45,32.98748839,0.045,32.94,9.88
18:46,34.13068843,0.045,34.09,10.23
18:47,33.56163284,0.045,33.52,10.05
18:48,33.93737313,0.045,33.89,10.17
18:49,33.84641799,0.054,33.79,10.14
18:50,33.08427465,0.045,33.04,9.91
18:51,32.86102805,0.054,32.81,9.84
18:52,30.83584696,0.045,30.79,9.24
18:53,31.65912616,0.045,31.61,9.48
18:54,35.99113995,0.054,35.94,10.78
18:55,31.33480257,0.045,31.29,9.39
18:56,30.91493359,0.045,30.87,9.26
18:57,31.47411025,0.063,31.41,9.42
18:58,31.58892721,0.054,31.53,9.46
18:59,31.53117567,0.054,31.48,9.44
19:00,38.37163246,0.054,38.32,11.50
19:01,39.16983497,0.054,39.12,11.73
19:02,38.33173621,0.054,38.28,11.48
19:03,38.28993863,0.045,38.24,11.47
19:04,37.74311024,0.045,37.70,11.31
19:05,37.87008405,0.063,37.81,11.34
19:06,42.4545781,0.054,42.40,12.72
19:07,38.38428605,0.045,38.34,11.50
19:08,38.43014109,0.045,38.39,11.52
19:09,37.71309614,0.054,37.66,11.30
19:10,37.66175616,0.054,37.61,11.28
19:11,38.1325686,0.045,38.09,11.43
19:12,39.32877445,0.036,39.29,11.79
19:13,40.03602648,0.036,40.00,12.00
19:14,41.5769434,0.054,41.52,12.46
19:15,41.48439252,0.027,41.46,12.44
19:16,40.98740584,0.045,40.94,12.28
19:17,40.9631651,0.036,40.93,12.28
19:18,44.95766169,0.054,44.90,13.47
19:19,40.93382514,0.045,40.89,12.27
19:20,41.18256435,0.045,41.14,12.34
19:21,42.41789684,0.045,42.37,12.71
19:22,45.13239259,0.045,45.09,13.53
19:23,42.97605193,0.063,42.91,12.87
19:24,41.04130295,0.045,41.00,12.30
19:25,40.70360076,0.054,40.65,12.19
19:26,40.47004259,0.045,40.43,12.13
19:27,40.2895124,0.045,40.24,12.07
19:28,41.79165691,0.045,41.75,12.52
19:29,41.75081509,0.054,41.70,12.51
19:30,43.82351732,0.045,43.78,13.13
19:31,39.28881276,0.054,39.23,11.77
19:32,39.52691871,0.054,39.47,11.84
19:33,39.35709268,0.054,39.30,11.79
19:34,38.90755785,0.063,38.84,11.65
19:35,39.51285821,0.054,39.46,11.84
19:36,39.41104835,0.045,39.37,11.81
19:37,39.45285559,0.054,39.40,11.82
19:38,38.90668344,0.045,38.86,11.66
19:39,39.0695225,0.045,39.02,11.71
19:40,37.6262632,0.063,37.56,11.27
19:41,37.80293217,0.054,37.75,11.32
19:42,39.25726998,0.045,39.21,11.76
19:43,39.16485035,0.045,39.12,11.74
19:44,38.87296504,0.045,38.83,11.65
19:45,38.84849882,0.045,38.80,11.64
19:46,38.83248022,0.045,38.79,11.64
19:47,42.02215594,0.045,41.98,12.59
19:48,40.18220973,0.036,40.15,12.04
19:49,38.99182007,0.045,38.95,11.68
19:50,43.40392461,0.045,43.36,13.01
19:51,39.21388337,0.045,39.17,11.75
19:52,40.42737687,0.045,40.38,12.11
19:53,40.0828903,0.054,40.03,12.01
19:54,39.39310858,0.045,39.35,11.80
19:55,42.40950215,0.054,42.36,12.71
19:56,42.54970559,0.063,42.49,12.75
19:57,41.72165376,0.054,41.67,12.50
19:58,41.31717083,0.054,41.26,12.38
19:59,41.34052768,0.054,41.29,12.39
20:00,35.18661851,0.045,35.14,10.54
20:01,36.38126457,0.045,36.34,10.90
20:02,36.28557935,0.054,36.23,10.87
20:03,35.70350048,0.045,35.66,10.70
20:04,35.55584729,0.045,35.51,10.65
20:05,34.82206553,0.045,34.78,10.43
20:06,34.60040089,0.045,34.56,10.37
20:07,34.21177715,0.045,34.17,10.25
20:08,35.00983626,0,35.01,10.50
20:09,33.76693046,0.045,33.72,10.12
20:10,39.10146886,0.036,39.07,11.72
20:11,35.68263012,0.036,35.65,10.69
20:12,33.91174865,0.045,33.87,10.16
20:13,34.78412533,0.054,34.73,10.42
20:14,34.82730961,0.045,34.78,10.43
20:15,34.70476305,0.045,34.66,10.40
20:16,35.61964202,0.036,35.58,10.68
20:17,35.64907658,0.045,35.60,10.68
20:18,35.66705096,0.045,35.62,10.69
20:19,34.83123207,0.045,34.79,10.44
20:20,34.80631006,0.045,34.76,10.43
20:21,35.54870367,0.054,35.49,10.65
20:22,41.97830558,0.045,41.93,12.58
20:23,38.00305474,0.036,37.97,11.39
20:24,37.50753433,0.045,37.46,11.24
20:25,36.03375238,0.054,35.98,10.79
20:26,35.48959145,0.036,35.45,10.64
20:27,35.6317555,0.045,35.59,10.68
20:28,35.30916962,0.054,35.26,10.58
20:29,35.13598019,0.054,35.08,10.52
20:30,35.53141639,0.054,35.48,10.64
20:31,35.97429103,0.054,35.92,10.78
20:32,38.99199504,0.063,38.93,11.68
20:33,34.86637044,0.045,34.82,10.45
20:34,34.57099074,0.054,34.52,10.36
20:35,37.81035608,0.045,37.77,11.33
20:36,37.75509587,0.045,37.71,11.31
20:37,39.42776728,0.054,39.37,11.81
20:38,39.35371104,0.054,39.30,11.79
20:39,39.01899201,0.063,38.96,11.69
20:40,38.61915296,0.045,38.57,11.57
20:41,38.45404235,0.045,38.41,11.52
20:42,38.1593374,0.045,38.11,11.43
20:43,37.56359267,0.045,37.52,11.26
20:44,41.6032252,0.045,41.56,12.47
20:45,38.01287609,0.045,37.97,11.39
20:46,38.23984462,0.054,38.19,11.46
20:47,40.66550338,0.054,40.61,12.18
20:48,35.79857773,0.054,35.74,10.72
20:49,35.21218738,0.072,35.14,10.54
20:50,35.19379359,0.027,35.17,10.55
20:51,36.11141798,0.054,36.06,10.82
20:52,35.9639706,0.045,35.92,10.78
20:53,35.59351265,0.054,35.54,10.66
20:54,35.36015743,0.054,35.31,10.59
20:55,35.81213692,0.054,35.76,10.73
20:56,37.45743406,0.045,37.41,11.22
20:57,37.4858678,0.054,37.43,11.23
20:58,36.86277115,0.045,36.82,11.05
20:59,35.94838777,0.045,35.90,10.77
21:00,35.19906002,0.045,35.15,10.55
21:01,35.40377587,0.045,35.36,10.61
21:02,35.35901329,0.054,35.31,10.59
21:03,38.94050753,0.054,38.89,11.67
21:04,36.12645489,0.045,36.08,10.82
21:05,36.32114339,0.063,36.26,10.88
21:06,36.27327257,0.054,36.22,10.87
21:07,36.23813,0.054,36.18,10.86
21:08,35.85130933,0.054,35.80,10.74
21:09,35.96876478,0.063,35.91,10.77
21:10,32.63707343,0.045,32.59,9.78
21:11,34.36628973,0.054,34.31,10.29
21:12,34.78117955,0.054,34.73,10.42
21:13,34.73029214,0.045,34.69,10.41
21:14,33.88466835,0.045,33.84,10.15
21:15,32.7331751,0.054,32.68,9.80
21:16,36.83265352,0.045,36.79,11.04
21:17,32.5253858,0.045,32.48,9.74
21:18,33.70984268,0.045,33.66,10.10
21:19,33.04469204,0.054,32.99,9.90
21:20,33.02100152,0.036,32.99,9.90
21:21,35.10882711,0.045,35.06,10.52
21:22,35.42882466,0.045,35.38,10.62
21:23,34.92800045,0.054,34.87,10.46
21:24,33.01686394,0.045,32.97,9.89
21:25,33.00268042,0.045,32.96,9.89
21:26,33.52000308,0.054,33.47,10.04
21:27,33.50410295,0.045,33.46,10.04
21:28,33.23353046,0.063,33.17,9.95
21:29,32.70700836,0.045,32.66,9.80
21:30,37.50403297,0.045,37.46,11.24
21:31,35.11602116,0.054,35.06,10.52
21:32,34.13785815,0.054,34.08,10.23
21:33,32.91229257,0.045,32.87,9.86
21:34,32.87642348,0.045,32.83,9.85
21:35,32.80149177,0.045,32.76,9.83
21:36,32.79991186,0.045,32.75,9.83
21:37,31.07280752,0.045,31.03,9.31
21:38,31.04566893,0.045,31.00,9.30
21:39,30.98658666,0.045,30.94,9.28
21:40,31.55292106,0.054,31.50,9.45
21:41,32.20120624,0.054,32.15,9.64
21:42,33.37431765,0.045,33.33,10.00
21:43,31.58758584,0.045,31.54,9.46
21:44,36.45598832,0.045,36.41,10.92
21:45,32.27466202,0.045,32.23,9.67
21:46,30.93408135,0.045,30.89,9.27
21:47,31.62779135,0.054,31.57,9.47
21:48,31.6574952,0.045,31.61,9.48
21:49,31.05180913,0.045,31.01,9.30
21:50,31.06829676,0.054,31.01,9.30
21:51,31.47414368,0.045,31.43,9.43
21:52,31.34302846,0.045,31.30,9.39
21:53,30.74448904,0.045,30.70,9.21
21:54,33.15013567,0.036,33.11,9.93
21:55,33.08897156,0.036,33.05,9.92
21:56,33.64256045,0.045,33.60,10.08
21:57,37.76001111,0.036,37.72,11.32
21:58,34.91259044,0.045,34.87,10.46
21:59,35.34265843,0.054,35.29,10.59
22:00,40.57670993,0.045,40.53,12.16
22:01,41.27839977,0.045,41.23,12.37
22:02,39.28423119,0.054,39.23,11.77
22:03,39.25597447,0.045,39.21,11.76
22:04,39.82573628,0.054,39.77,11.93
22:05,39.83005822,0.063,39.77,11.93
22:06,39.25745219,0.054,39.20,11.76
22:07,38.06074584,0.054,38.01,11.40
22:08,38.05609399,0.063,37.99,11.40
22:09,38.01286966,0.054,37.96,11.39
22:10,41.42547548,0.054,41.37,12.41
22:11,38.45162505,0.054,38.40,11.52
22:12,35.42440331,0.054,35.37,10.61
22:13,34.95251191,0.045,34.91,10.47
22:14,35.42051321,0.045,35.38,10.61
22:15,35.21921182,0.045,35.17,10.55
22:16,34.48578948,0.045,34.44,10.33
22:17,34.02558017,0.045,33.98,10.19
22:18,34.00088453,0.054,33.95,10.18
22:19,33.96873361,0.054,33.91,10.17
22:20,34.07105738,0.063,34.01,10.20
22:21,35.84686822,0.045,35.80,10.74
22:22,35.86383408,0.036,35.83,10.75
22:23,34.58407313,0.054,34.53,10.36
22:24,38.03667605,0.054,37.98,11.39
22:25,34.10642266,0.054,34.05,10.22
22:26,34.73170835,0.045,34.69,10.41
22:27,37.13958514,0.045,37.09,11.13
22:28,38.75968391,0.054,38.71,11.61
22:29,39.6789777,0.054,39.62,11.89
22:30,38.53811556,0.054,38.48,11.55
22:31,39.13248539,0.045,39.09,11.73
22:32,37.40250894,0.054,37.35,11.20
22:33,36.81291845,0.054,36.76,11.03
22:34,36.81853858,0.045,36.77,11.03
22:35,36.87353584,0.054,36.82,11.05
22:36,37.16297811,0.045,37.12,11.14
22:37,38.22382879,0.054,38.17,11.45
22:38,37.89254594,0.054,37.84,11.35
22:39,37.96565759,0.063,37.90,11.37
22:40,38.05810493,0.045,38.01,11.40
22:41,37.49226862,0.054,37.44,11.23
22:42,36.33853689,0.045,36.29,10.89
22:43,36.14083958,0.054,36.09,10.83
22:44,36.13726097,0.045,36.09,10.83
22:45,33.76836079,0.045,33.72,10.12
22:46,32.88225129,0.036,32.85,9.85
22:47,32.93059981,0.054,32.88,9.86
22:48,32.98082533,0.054,32.93,9.88
22:49,37.01139387,0.045,36.97,11.09
22:50,33.5383839,0.045,33.49,10.05
22:51,34.19948548,0.045,34.15,10.25
22:52,35.88329351,0.045,35.84,10.75
22:53,35.12883461,0.045,35.08,10.53
22:54,33.53034192,0.045,33.49,10.05
22:55,34.76666299,0.045,34.72,10.42
22:56,35.85232723,0.045,35.81,10.74
22:57,35.34351504,0.045,35.30,10.59
22:58,34.7997264,0.045,34.75,10.43
22:59,34.75594747,0.054,34.70,10.41
23:00,36.53263968,0.045,36.49,10.95
23:01,36.49080268,0.036,36.45,10.94
23:02,41.87233517,0.045,41.83,12.55
23:03,37.76190028,0.045,37.72,11.32
23:04,37.05537093,0.045,37.01,11.10
23:05,36.44067416,0.045,36.40,10.92
23:07,36.43142402,0.054,36.38,10.91
23:08,36.37577417,0.045,36.33,10.90
23:09,36.71789727,0.054,36.66,11.00
23:10,36.72368896,0.054,36.67,11.00
23:11,38.07911217,0.045,38.03,11.41
23:12,37.23546946,0.054,37.18,11.15
23:13,36.66584077,0.045,36.62,10.99
23:14,35.47396937,0.045,35.43,10.63
23:15,35.16943288,0.054,35.12,10.53
23:16,36.87888926,0.045,36.83,11.05
23:17,36.05151522,0.054,36.00,10.80
23:18,39.35777199,0.054,39.30,11.79
23:20,38.68375415,0.054,38.63,11.59
23:21,39.16605163,0.045,39.12,11.74
23:22,39.14383292,0.045,39.10,11.73
23:23,39.1082899,0.054,39.05,11.72
23:24,38.24921966,0.054,38.20,11.46
23:25,43.60965478,0.054,43.56,13.07
23:26,40.00112092,0.045,39.96,11.99
23:27,39.5547452,0.054,39.50,11.85
23:28,39.48713064,0.045,39.44,11.83
23:29,40.76669455,0.045,40.72,12.22
23:30,41.16077614,0.045,41.12,12.33
23:31,41.89612949,0.045,41.85,12.56
23:32,40.5661304,0.045,40.52,12.16
23:33,39.90307832,0.045,39.86,11.96
23:34,39.12148386,0.054,39.07,11.72
23:35,39.08463317,0.045,39.04,11.71
23:36,39.05387199,0.036,39.02,11.71
23:37,38.07854515,0.045,38.03,11.41
23:38,37.89516449,0.054,37.84,11.35
23:39,37.87351379,0.054,37.82,11.35
23:40,39.01284537,0.054,38.96,11.69
23:41,38.14229867,0.054,38.09,11.43
23:42,37.95187721,0.045,37.91,11.37
23:43,38.29903033,0.045,38.25,11.48
23:44,38.32556695,0.054,38.27,11.48
23:45,38.80303493,0.054,38.75,11.62
23:46,43.81007981,0.054,43.76,13.13
23:47,40.74490571,0.045,40.70,12.21
23:48,40.02729285,0.054,39.97,11.99
23:49,39.45812085,0.045,39.41,11.82
23:50,38.77267885,0.054,38.72,11.62
23:51,39.18383297,0.054,39.13,11.74
23:52,40.16011342,0.054,40.11,12.03
23:53,39.56565401,0.054,39.51,11.85
23:54,39.50158909,0.045,39.46,11.84
23:55,39.43632254,0.045,39.39,11.82
23:56,38.85469553,0.045,38.81,11.64
23:57,42.75704205,0.045,42.71,12.81
23:58,40.46389711,0.045,40.42,12.13
23:59,40.89918119,0.045,40.85,12.26
,,,,"10,024.68"